#HR;RMSSD;SDNN;LF;HF;SVB;SCL;SD;PEAKS;Alpha;Beta;Theta;Engagement;Anger;Contempt;Disgust;Engagement;Fear;Joy;Sadness;Surprise;Valence;Attention;Browfurrow;BrowRaise;Cheekraise;Chinraise;Dimpler;Eyeclosure;Eyewiden;InnerBrowraise;Jawdrop;Lidtighten;Lipcornerdepressor;Lippress;Lippucker;Lipstretch;Lipsuck;Mouthopen;Nosewrinkle;Smile;Smirk;Upperlipraise;Pitch;Roll;Yaw
83.876789;0.023173;0.051951;0.000795;0.000294;2.701843;0.223460;83.294449;14;280.874794;1370.888233;629.441533;1.530821;0.001915;0.196239;0.448547;0.107173;0.003786;0.001823;0.022338;0.246965;-0.000000;97.862831;0.011626;1.587419;0.001041;0.230697;0.134874;0.000002;0.003247;0.788409;4.340977;0.003190;0.019273;0.052178;0.001043;0.043506;0.000689;2.650771;0.026142;0.000362;0.160463;0.000794;-11.291264;3.230532;3.086752;
86.912878;0.023029;0.050598;0.000757;0.000252;3.007673;-0.010653;86.318047;20;295.624182;947.843479;495.065919;1.220916;0.002232;0.243711;0.473679;0.127499;0.003456;0.001961;0.019870;0.273272;-0.000000;97.518402;0.019992;1.000007;0.005827;0.280938;0.175400;0.000000;0.001313;0.283652;7.532972;0.004747;0.027471;0.072644;0.001840;0.052096;0.001461;5.620858;0.034201;0.002221;2.077879;0.001094;-11.933885;2.426532;3.792337;
84.904356;0.022206;0.049754;0.000358;0.000153;2.348976;0.175724;88.123802;23;398.005669;1450.172169;2119.396885;0.974616;0.002386;0.249556;0.495789;0.149982;0.002690;0.002031;0.018375;0.337072;-0.000000;97.246124;0.022278;1.135322;0.022427;0.652718;0.429342;0.000560;0.001087;0.229314;15.029392;0.015838;0.057383;0.300670;0.005464;0.076908;0.011587;7.703690;0.117424;0.006989;2.381737;0.002672;-11.219549;2.480853;4.308056;
86.293958;0.017108;0.050044;0.000320;0.000131;2.438386;0.006291;90.509033;28;330.668977;1422.520473;4800.950080;0.412254;0.002027;0.210199;0.442309;0.093340;0.003438;0.001867;0.022885;0.248354;-0.000000;97.004761;0.010951;0.429261;0.003439;0.377669;0.111086;0.000001;0.000527;0.312279;8.577948;0.003274;0.058740;0.049069;0.004136;0.021541;0.007627;1.862049;0.030659;0.000521;0.804363;0.001087;-10.899397;1.742511;4.745178;
85.789566;0.013652;0.044809;0.000282;0.000135;2.085873;0.104855;93.032074;36;394.985059;1914.551676;3132.018314;0.663525;0.001219;0.211282;0.422415;0.091087;0.006274;0.001784;0.231704;0.340473;-0.818267;93.390991;0.080190;0.913040;0.132327;0.306075;0.349556;4.527837;0.001037;20.180618;2.628850;0.002908;0.034391;0.608402;0.006506;0.023306;0.436467;0.417947;0.031088;0.000506;0.830072;0.000379;-4.478336;-6.100242;8.688968;
86.722450;0.012750;0.044741;0.000051;0.000056;0.902583;0.123033;96.187622;41;455.989320;1296.008835;952.902029;1.481485;0.001777;0.227989;0.429712;0.084062;0.004702;0.001826;0.030722;0.214281;-0.001273;96.703033;0.040623;0.289579;0.013019;0.140590;0.143282;0.007042;0.000558;3.400743;0.515636;0.001483;0.032434;0.100151;0.004025;0.028047;0.052901;0.487287;0.008061;0.000848;1.560035;0.000073;-9.158754;-4.734054;5.197129;
86.140578;0.016132;0.045340;0.000029;0.000045;0.640064;0.133299;99.338867;41;433.127090;1430.014198;764.546449;1.398250;0.001777;0.201766;0.430509;0.082410;0.004695;0.001832;0.030409;0.212447;-0.000003;96.977325;0.056070;0.129624;0.003602;0.079538;0.099180;0.000015;0.000322;3.377628;0.691432;0.001969;0.082452;0.076184;0.002275;0.012461;0.007408;0.420072;0.011768;0.000049;0.399023;0.000055;-7.987568;-2.876610;4.906361;
86.154144;0.018259;0.045141;0.000017;0.000054;0.320905;-0.040713;100.354668;42;607.095885;2402.133861;1466.334301;1.208591;0.001793;0.200734;0.424825;0.098592;0.004942;0.001810;0.034811;0.218311;-0.000000;96.805115;0.098559;0.243892;0.001150;1.498561;5.077518;2.165288;0.000941;5.498426;0.131955;0.003721;0.117351;0.763007;0.011141;0.079057;0.234061;0.135642;0.043504;0.000118;0.350615;0.000010;-7.568234;-0.588734;5.064032;
81.975063;0.019003;0.046625;0.000043;0.000101;0.423933;0.129729;101.377159;43;201.183134;1267.798123;505.605983;1.802047;0.001780;0.196806;0.428259;0.081025;0.004769;0.001824;0.029798;0.207795;-0.000000;96.570679;0.064499;0.111992;0.005010;0.092599;0.083626;0.003085;0.001305;3.229571;0.138840;0.002404;0.030410;0.094083;0.005471;0.014384;0.008603;0.199725;0.008011;0.000025;0.174636;0.000011;-7.317130;-0.464344;5.439440;
83.580443;0.022205;0.047667;0.000188;0.000074;2.545570;0.222994;108.737366;47;202.665641;996.113016;547.795246;1.330284;0.001889;0.196827;0.431447;0.083584;0.004573;0.001837;0.026686;0.205379;-0.000000;96.421661;0.070958;0.087432;0.002084;0.344210;0.148821;0.000004;0.001903;1.766948;0.630844;0.003903;0.131266;0.100662;0.008506;0.010699;0.008528;0.585899;0.012144;0.000049;0.177580;0.000060;-7.359302;0.028602;5.626699;
88.216005;0.020330;0.048558;0.000270;0.000042;6.455911;0.150023;112.054207;52;132.664736;1232.803497;429.125806;2.225645;0.001838;0.195329;0.428440;0.081197;0.004657;0.001824;0.027588;0.204279;-0.000000;96.131119;0.047254;0.144056;0.000594;0.092599;0.084758;0.000000;0.000603;2.147071;0.236314;0.003339;0.036409;0.040936;0.005955;0.004367;0.006322;0.213365;0.010812;0.000012;0.109932;0.000023;-7.365559;1.127176;6.021050;
86.565223;0.019465;0.049989;0.000333;0.000027;12.488852;0.115733;118.979034;53;220.821513;1239.570147;712.311358;1.395104;0.001824;0.194714;0.429354;0.082096;0.004568;0.001830;0.028277;0.209879;-0.000000;95.741959;0.062229;0.109356;0.002553;0.143329;0.195173;0.000000;0.001932;2.553068;1.085130;0.003454;0.032333;0.058585;0.019949;0.005357;0.016321;0.389761;0.006536;0.000028;0.077216;0.000029;-6.558526;0.618103;6.524030;
86.200735;0.016221;0.049461;0.000332;0.000020;16.450103;0.227317;121.707619;54;289.829521;1442.706119;505.775938;1.942345;0.001882;0.194159;0.428689;0.081178;0.004597;0.001824;0.026335;0.201726;-0.000000;94.865540;0.046869;0.146224;0.015989;0.121585;0.103717;0.000000;0.001205;1.457275;0.290087;0.005094;0.018998;0.065638;0.009230;0.006128;0.006412;0.213988;0.012848;0.000036;0.053263;0.000026;-6.468606;1.073668;7.498175;
87.009817;0.012592;0.045078;0.000306;0.000038;7.998436;-0.137605;123.827309;55;438.821673;1694.549829;1894.373749;0.760703;0.001841;0.196250;0.431407;0.088825;0.004404;0.001794;0.025793;0.213069;-0.000000;95.294579;0.021534;0.813961;0.276066;0.549234;0.838624;2.506308;0.000542;1.526824;0.967181;0.007246;0.023271;0.377184;0.034146;0.037267;0.015235;0.354668;0.046183;0.000380;0.158588;0.000025;-6.853426;2.122346;6.993959;
90.099087;0.013425;0.044755;0.000078;0.000125;0.626556;0.290642;127.115746;59;394.602529;1763.102716;743.795906;1.620233;0.001849;0.195542;0.430072;0.083051;0.004627;0.001818;0.027495;0.205840;-0.000000;96.291710;0.108807;0.210199;0.031810;0.156197;0.087983;0.002980;0.001016;2.133069;0.446166;0.005262;0.011382;0.097444;0.026343;0.018181;0.003776;0.354526;0.020451;0.000051;0.108840;0.000016;-7.010593;2.498893;5.833510;
89.005087;0.013047;0.045684;0.000103;0.000062;1.665096;-0.143800;128.017380;60;286.592319;1025.532296;502.688156;1.319662;0.003524;0.221147;0.435555;0.139399;0.005338;0.001239;0.041265;0.144990;-0.000000;96.577301;6.559801;0.002102;0.001356;0.536762;0.143874;0.000003;0.000052;0.781139;2.322434;0.026113;0.128089;0.144939;0.017232;0.014284;0.012337;1.094797;0.011615;0.000020;0.122473;0.000084;-8.592393;2.449983;5.432493;
88.860553;0.012350;0.044791;0.000108;0.000059;1.840290;0.062511;126.889954;61;244.585702;1168.254260;409.271695;1.833185;0.002621;0.233164;0.434437;0.107310;0.004454;0.001547;0.030254;0.181392;-0.000000;96.160652;2.938893;0.007529;0.009019;0.875835;0.279737;0.000000;0.000115;0.395834;3.879743;0.023531;0.060957;0.232666;0.010503;0.080629;0.010986;0.799207;0.025358;0.000179;1.239244;0.000189;-9.086493;3.468179;5.983886;
87.122841;0.012198;0.044438;0.000093;0.000068;1.361918;-0.123585;124.482208;68;269.485008;814.643526;446.182945;1.161126;0.001986;0.221926;0.432656;0.085274;0.004409;0.001821;0.024527;0.203135;-0.000000;96.195801;0.172564;0.212313;0.003459;0.265604;0.071363;0.000000;0.000187;0.533010;1.161630;0.004856;0.035055;0.083633;0.008885;0.041209;0.007151;0.705761;0.013650;0.000347;1.250537;0.000114;-9.496055;1.373855;5.918804;
90.325761;0.013532;0.044307;0.000046;0.000126;0.362374;-0.145754;121.564903;69;216.255747;978.704715;347.593535;1.752894;0.001996;0.199520;0.431098;0.083628;0.004469;0.001826;0.024440;0.198829;-0.000000;95.977005;0.112220;0.106073;0.004759;0.479161;0.050723;0.000000;0.000021;0.365251;0.665767;0.003347;0.088543;0.113644;0.012528;0.015374;0.002915;0.444514;0.028715;0.000159;0.295624;0.000199;-9.729034;-0.361288;6.211572;
85.754795;0.014352;0.045178;0.000099;0.000095;1.036602;0.235980;127.387901;69;359.626500;1443.554889;2749.753372;0.574233;0.002111;0.197013;0.438237;0.105305;0.004552;0.001817;0.024416;0.204740;-0.000000;94.670547;0.157718;0.433698;0.151650;2.730873;3.452042;0.074022;0.000111;0.743732;0.595202;0.011279;0.073791;0.690166;0.022699;0.745336;0.040641;0.800304;0.091923;0.011575;0.179149;0.000147;-9.570261;-2.006305;7.647355;
86.127568;0.017122;0.048543;0.000306;0.000063;4.828972;0.252515;130.156616;69;509.148799;1806.667151;1927.942119;0.934219;0.001534;0.143707;0.355283;0.123471;0.003669;0.001499;0.020319;0.193288;-0.000000;69.810364;0.178332;0.156537;0.014199;0.764163;1.860601;0.000085;0.000103;3.479506;0.070461;0.004988;0.001200;0.089722;0.022074;0.248481;0.147521;4.467188;0.052292;0.004363;0.021648;0.001015;-7.175541;-3.989190;15.350464;
90.951615;0.015229;0.047412;0.000364;0.000050;7.345345;0.164363;138.569199;69;1123.134826;10594.122942;8335.691699;1.104081;0.009163;0.061317;0.003703;24.849497;0.000469;0.000164;0.001370;2.962810;-7.348247;23.144644;0.077986;18.149101;0.158621;3.548065;20.315096;3.252187;0.041856;0.990915;0.002036;0.001174;0.002512;3.532439;7.345780;0.993496;26.895063;0.056142;0.075248;0.023961;0.007692;0.000003;-0.771808;-0.472451;9.952941;
94.795847;0.015095;0.050603;0.000469;0.000082;5.703116;0.026137;139.725525;69;1337.961304;8014.359320;3374.651406;1.781199;0.002352;0.191919;0.031185;72.501373;0.002280;0.000538;0.038704;9.391097;-19.748938;80.764503;0.051964;54.923534;0.224194;0.968090;27.508869;4.128217;0.058171;27.797146;0.000514;0.001580;0.000629;0.495682;0.337139;0.548157;71.194145;0.102130;0.019908;0.061741;0.004579;0.000003;-3.335367;-2.190898;14.737502;
91.654310;0.017468;0.054982;0.000960;0.000143;6.700365;0.050913;140.127411;69;835.637295;6346.572620;2257.156267;2.504293;0.016426;0.190845;0.010109;69.122910;0.001889;0.000632;0.006824;2.303986;-16.069437;82.426140;0.039583;36.881817;0.210991;0.898464;19.505621;1.279870;0.010603;10.518600;0.004053;0.001768;0.000236;0.285386;0.027300;0.499709;78.494034;0.266612;0.015851;0.167320;0.007903;0.000002;-3.892649;-1.767927;14.280433;
81.116723;0.022802;0.059186;0.001369;0.000279;4.915964;0.192828;143.987946;69;693.594140;8559.673790;1188.017856;5.119291;0.018807;0.190296;0.007140;77.084129;0.001509;0.000572;0.003419;3.744823;-15.777369;81.499748;0.014743;42.774132;0.094944;0.666399;13.414577;0.016732;0.007968;4.668224;0.028326;0.004036;0.000692;0.310878;0.016939;0.325023;83.728104;0.318442;0.012097;0.206004;0.005922;0.000004;-4.187395;-2.196205;14.617599;
