#HR;RMSSD;SDNN;LF;HF;SVB;SCL;SD;PEAKS;Alpha;Beta;Theta;Engagement;Anger;Contempt;Disgust;Engagement;Fear;Joy;Sadness;Surprise;Valence;Attention;Browfurrow;BrowRaise;Cheekraise;Chinraise;Dimpler;Eyeclosure;Eyewiden;InnerBrowraise;Jawdrop;Lidtighten;Lipcornerdepressor;Lippress;Lippucker;Lipstretch;Lipsuck;Mouthopen;Nosewrinkle;Smile;Smirk;Upperlipraise;Pitch;Roll;Yaw
81.328761;0.545562;0.378029;0.024416;0.045266;0.539393;-0.010102;126.938477;36;210.535472;652.367975;823.781107;0.673405;0.001228;0.193349;0.431598;0.091517;0.005483;0.001775;0.062270;0.271808;0.084615;96.741005;0.028398;1.216961;1.635058;0.086711;0.098689;0.058022;0.001475;13.148461;0.183274;0.012025;0.010615;0.348458;0.004935;0.029431;0.032792;0.407800;0.003252;0.000071;0.011983;0.000004;-3.668447;2.825430;4.920751;
70.424996;0.530610;0.380104;0.024181;0.057140;0.423184;-0.000893;127.000946;56;491.420966;841.844331;1953.507401;0.350533;0.001019;0.194168;0.429767;2.828143;0.004115;0.001333;0.072108;2.421325;-0.178282;97.696945;0.010956;18.092216;0.217144;0.403492;0.879546;0.019298;0.348034;14.531280;0.077016;0.005418;0.002039;0.611429;0.029268;0.048857;0.203753;0.388698;0.000965;0.000023;0.052016;0.000003;-1.815177;1.450248;3.302351;
81.405279;0.729863;0.486033;0.024057;0.114244;0.210574;-0.001116;127.001137;57;232.828466;614.067599;469.092340;0.890984;0.001840;0.193142;0.433417;0.090181;0.004705;0.001838;0.028151;0.213770;-0.000276;98.362564;0.023491;0.328989;0.032135;0.053542;0.110190;0.000037;0.013063;2.487554;0.016405;0.006510;0.000754;0.171913;0.003061;0.030845;0.029387;0.814745;0.001853;0.000003;0.004139;0.000002;-4.819866;2.505461;1.795977;
76.884976;0.730755;0.484820;0.015624;0.089514;0.174545;-0.001764;127.001785;57;416.556089;531.591999;1469.105748;0.286208;0.001815;0.185714;0.417611;0.084582;0.004323;0.001736;0.023356;0.198188;-0.000000;93.676117;0.036292;0.678340;0.278716;0.058071;0.024143;3.450841;0.001274;0.755660;0.018801;0.010084;0.000724;0.095690;0.002607;0.033604;0.015127;0.726774;0.013495;0.000032;0.032015;0.000008;-5.297479;1.683188;-2.133678;
69.536601;0.705912;0.513626;0.041169;0.103502;0.397759;-0.024433;126.840263;61;519.642595;2273.373437;1771.415396;1.117210;0.001812;0.161250;0.448184;0.216293;0.002811;0.001617;0.015953;0.369696;0.439969;78.407722;0.027767;2.685378;2.637887;0.762293;0.134940;2.908352;0.038586;1.417459;8.977965;0.032535;0.040242;0.219282;0.573476;0.006217;0.079124;7.218591;0.071234;0.003101;0.052619;0.000450;-4.033069;0.112305;-2.114876;
58.193466;0.774029;0.509166;0.058020;0.109990;0.527505;0.001520;126.947807;64;526.922293;1832.457689;1329.180051;1.012599;0.002088;0.193168;0.453624;0.106551;0.004383;0.001911;0.022773;0.224661;0.000510;96.308922;0.050432;0.519417;0.014845;0.326011;0.125178;2.907009;0.003753;0.975065;1.113014;0.004217;0.040196;0.011053;0.037651;0.011992;0.032480;3.447865;0.006042;0.000312;0.006441;0.000004;-9.631253;3.770538;5.677931;
51.965353;0.804957;0.525534;0.053079;0.138333;0.383706;-0.012320;126.709969;64;346.021649;888.479174;1108.950144;0.662982;0.002095;0.193185;0.454953;0.104081;0.004469;0.001932;0.023240;0.222183;0.000001;96.010941;0.054895;0.234879;0.002992;0.128260;0.021822;0.005200;0.002570;1.245518;0.948664;0.007406;0.025077;0.013601;0.018301;0.004764;0.010348;3.553471;0.006334;0.000003;0.004407;0.000005;-8.379405;4.432389;6.077707;
82.145268;0.707666;0.473614;0.062713;0.116504;0.538293;0.008505;126.721901;64;258.770710;731.662989;1704.971317;0.393806;0.002040;0.193169;0.443620;0.093447;0.004488;0.001887;0.023464;0.210446;0.000000;96.020035;0.029059;0.195454;0.033495;0.050488;0.007876;0.000170;0.005517;0.715828;0.590269;0.017505;0.010774;0.015843;0.006483;0.005881;0.002155;2.111608;0.006622;0.000017;0.008104;0.000001;-8.284407;4.552221;6.103684;
84.929508;0.704994;0.477321;0.071671;0.103716;0.691025;-0.003972;126.597641;64;302.417266;635.835942;1464.472255;0.521893;0.001874;0.193296;0.430017;0.082353;0.004571;0.001831;0.026995;0.205582;0.000000;96.355377;0.029704;0.163982;0.268138;0.079499;0.032492;3.391049;0.002914;1.709272;0.558494;0.023407;0.044423;0.062591;0.009050;0.004779;0.007350;0.403422;0.010187;0.000006;0.014223;0.000000;-7.787235;3.993215;5.729074;
70.795242;0.756114;0.521872;0.062795;0.081302;0.772370;-0.004264;126.434204;64;265.237826;609.468117;1510.508527;0.395658;0.001464;0.193192;0.433897;0.086733;0.005513;0.001832;0.098748;0.271704;-0.155494;95.972603;0.065042;0.348729;1.273962;0.150485;0.021996;0.880445;0.002116;11.817250;0.663855;0.029112;0.066824;0.032888;0.005540;0.006135;0.003535;0.954365;0.008461;0.000032;0.013872;0.000001;-7.903458;3.883206;6.094115;
58.459868;0.650047;0.462593;0.042824;0.091939;0.465782;-0.006314;126.103088;64;351.044157;543.876657;684.097880;0.532803;0.001263;0.193290;0.448006;0.102601;0.005240;0.001858;0.055619;0.291015;-0.000185;95.968826;0.084390;0.905793;0.001604;0.520436;0.045706;0.001048;0.001842;13.294194;1.595625;0.006217;0.162768;0.066507;0.009939;0.003341;0.006255;2.719894;0.003517;0.000000;0.004052;0.000002;-9.183455;4.076046;6.249894;
60.916743;0.565496;0.392037;0.036158;0.093405;0.387107;0.007536;126.039543;64;199.962128;571.138342;388.159886;0.987884;0.001285;0.193226;0.441575;0.096902;0.005129;0.001835;0.052752;0.280613;-0.000000;95.931435;0.041607;0.932811;0.000452;0.482277;0.043386;0.000003;0.001333;12.363763;1.682383;0.010773;0.157240;0.056785;0.007451;0.003427;0.011237;1.905110;0.004379;0.000001;0.004391;0.000002;-9.398808;4.031252;6.359080;
62.768342;0.527433;0.345031;0.034445;0.083705;0.411509;-0.012338;126.012321;64;286.900059;495.267517;462.873010;0.679327;0.001279;0.193409;0.435257;0.086627;0.005468;0.001849;0.058653;0.266490;-0.000000;95.858345;0.059783;0.198151;0.007038;0.126765;0.005858;0.000001;0.000585;13.288489;1.019044;0.009143;0.039662;0.042365;0.002514;0.001565;0.004250;1.068061;0.005434;0.000001;0.006850;0.000002;-9.529071;4.180391;6.461893;
66.949356;0.487524;0.327624;0.025488;0.062012;0.411017;0.007376;125.992897;65;394.822307;412.874281;676.972533;0.394544;0.001767;0.193302;0.435413;0.087335;0.004750;0.001851;0.030421;0.218487;-0.000000;95.142494;0.011697;0.285171;0.034753;0.179570;0.038718;0.000128;0.004508;3.737154;0.332650;0.020793;0.056210;0.065200;0.002287;0.008367;0.009531;1.092432;0.004944;0.000007;0.009887;0.000002;-7.821110;3.617291;7.305816;
60.324677;0.404162;0.287057;0.016057;0.051481;0.311906;-0.007994;126.007813;65;365.122415;370.026179;577.359601;0.410476;0.001587;0.193214;0.438403;0.089761;0.004999;0.001862;0.038615;0.237137;-0.000000;94.637482;0.025513;0.276992;0.043465;0.135940;0.038478;0.000019;0.002140;7.061221;0.465806;0.020058;0.108781;0.046272;0.003673;0.007416;0.008425;1.480033;0.004060;0.000005;0.006893;0.000002;-8.648474;3.436811;7.739619;
66.615798;0.346539;0.241229;0.010562;0.055192;0.191371;0.003052;125.997070;65;213.734896;579.249383;1224.502023;0.560076;0.001847;0.193186;0.453431;0.102355;0.004789;0.001928;0.028517;0.231628;-0.000000;95.242783;0.010149;0.257606;0.096823;0.029654;0.007482;0.001394;0.001559;4.048880;0.217440;0.020282;0.079183;0.013865;0.001645;0.007784;0.007928;3.297322;0.003549;0.000016;0.007950;0.000003;-8.862429;4.042605;7.160617;
72.527228;0.294320;0.206536;0.009204;0.032681;0.281627;-0.002365;126.002251;65;333.938490;596.152590;1485.037198;0.479855;0.001944;0.193165;0.449632;0.098821;0.004696;0.001916;0.026185;0.221094;-0.000000;95.291862;0.017011;0.191925;0.034428;0.042877;0.008123;0.000098;0.001146;2.604890;0.144858;0.017161;0.041896;0.018738;0.002928;0.004773;0.004134;2.891291;0.003362;0.000014;0.009246;0.000003;-9.110555;4.162347;7.070818;
86.796665;0.294854;0.225733;0.013195;0.016740;0.788269;0.002920;125.997498;65;160.910016;440.774791;309.677781;0.941931;0.001984;0.193121;0.453503;0.102156;0.004669;0.001933;0.025243;0.223163;-0.000000;95.185532;0.011535;0.203106;0.044643;0.030543;0.004964;0.000235;0.001360;2.400878;0.202378;0.012225;0.022756;0.016151;0.002147;0.005975;0.005587;3.377343;0.003438;0.000017;0.009070;0.000004;-8.338174;3.805243;7.156457;
64.038513;0.456736;0.338815;0.020245;0.033394;0.606229;-0.002553;126.002808;65;254.811111;428.697516;446.035960;0.639643;0.001620;0.193113;0.441762;0.096698;0.004832;0.001845;0.033939;0.240045;-0.000000;94.885223;0.019112;0.836034;0.003564;0.300613;0.090574;0.000047;0.001662;5.920112;0.307314;0.021552;0.103034;0.063055;0.003627;0.004076;0.021036;1.974158;0.003165;0.000004;0.004922;0.000004;-9.269216;3.880832;7.515457;
60.563293;0.555285;0.382633;0.025012;0.060052;0.416502;-0.000030;126.001915;65;241.365608;441.640444;486.102729;0.633765;0.001916;0.193094;0.448439;0.099138;0.004641;0.001904;0.025926;0.222870;-0.000000;94.507164;0.010324;0.334858;0.007741;0.250416;0.070996;0.000081;0.001378;2.551731;0.321652;0.010925;0.065397;0.039567;0.005671;0.006231;0.015155;2.767816;0.003820;0.000009;0.004550;0.000008;-8.710183;3.997508;7.867688;
66.060332;0.598622;0.394916;0.026132;0.077196;0.338509;0.006430;125.993584;65;202.049977;428.316977;364.447124;0.761714;0.001784;0.193158;0.443672;0.094511;0.004765;0.001885;0.028851;0.224274;-0.000000;95.076378;0.014331;0.307403;0.000580;0.093230;0.019066;0.000067;0.000926;3.842941;0.228038;0.011749;0.026328;0.040675;0.005583;0.004763;0.010040;2.166607;0.003109;0.000004;0.003974;0.000006;-8.936994;4.196367;7.347642;
65.638305;0.660010;0.425596;0.027013;0.104539;0.258401;0.000294;126.030464;65;207.776866;561.657837;299.302804;1.119460;0.001733;0.193028;0.444940;0.099435;0.004706;0.001864;0.029413;0.233627;-0.000000;95.073830;0.007706;0.781137;0.000356;0.326449;0.071241;0.000032;0.001817;4.215573;0.288281;0.011790;0.097352;0.086512;0.005761;0.004707;0.027493;2.390512;0.003981;0.000005;0.004365;0.000004;-9.113168;4.312321;7.278393;
77.120102;0.695866;0.436327;0.027606;0.094164;0.293165;0.001072;125.998444;65;173.324603;532.420641;752.555594;0.602432;0.001854;0.193033;0.440309;0.092568;0.004661;0.001867;0.026974;0.217645;-0.000000;95.047760;0.014832;0.383590;0.000590;0.157822;0.019510;0.002027;0.000548;2.621492;0.196948;0.007108;0.023117;0.053866;0.002782;0.004106;0.022275;1.816361;0.003492;0.000005;0.003952;0.000005;-8.816267;4.603795;7.294584;
66.980411;0.601493;0.440310;0.033632;0.102282;0.328811;0.001775;126.107628;65;222.366790;528.844042;1135.306146;0.409565;0.001610;0.193058;0.438240;0.089374;0.005002;0.001867;0.035752;0.231351;-0.000000;94.768814;0.026229;0.200357;0.009620;0.277726;0.023741;0.000027;0.001258;6.515846;0.226253;0.007236;0.022142;0.043216;0.010753;0.003638;0.007570;1.504920;0.002523;0.000003;0.003230;0.000005;-8.344995;3.987836;7.548169;
70.638402;0.661498;0.433020;0.036096;0.139374;0.258990;-0.005444;126.124245;65;186.140410;428.917918;505.295323;0.635472;0.001874;0.193026;0.437123;0.087632;0.004694;0.001870;0.027101;0.210624;-0.000000;94.120552;0.017560;0.072616;0.005058;0.123996;0.020563;0.000351;0.000420;2.367505;0.172708;0.006902;0.012730;0.050014;0.012765;0.004422;0.004268;1.359617;0.002287;0.000003;0.003299;0.000005;-7.611251;2.785758;8.195170;
75.937062;0.653985;0.427314;0.025049;0.153962;0.162697;-0.003542;126.002869;65;272.601534;451.387825;554.211523;0.592010;0.001832;0.193059;0.440129;0.090946;0.004769;0.001877;0.029224;0.218867;-0.000000;94.150887;0.019717;0.188945;0.004114;0.154793;0.032978;0.007503;0.000985;3.479518;0.155326;0.006875;0.019071;0.040899;0.003918;0.003637;0.008981;1.760031;0.001939;0.000008;0.004440;0.000005;-7.911044;3.165888;8.163253;
65.101797;0.766621;0.501262;0.018551;0.188289;0.098526;-0.004657;126.004402;66;189.031143;623.361868;1706.789435;0.346622;0.001569;0.193013;0.443106;0.094367;0.005047;0.001880;0.037626;0.241586;0.000000;94.246819;0.018377;0.345864;0.000466;0.079083;0.039925;0.000015;0.001611;7.353172;0.272686;0.005367;0.007763;0.017847;0.015666;0.004660;0.007010;2.127647;0.002539;0.000002;0.002364;0.000006;-9.151736;4.765116;8.028449;
88.952546;0.761199;0.496760;0.034691;0.160431;0.216238;-0.000567;126.000145;66;321.463997;685.044637;624.997262;0.719795;0.001746;0.193041;0.440688;0.093258;0.004756;0.001861;0.030064;0.226180;0.000000;93.673401;0.024013;0.480454;0.047133;0.210737;0.169095;0.559128;0.000217;4.216863;0.283420;0.008603;0.046165;0.061207;0.032906;0.005779;0.011743;1.826666;0.003600;0.000019;0.002846;0.000008;-7.697120;4.610198;8.554650;
64.310654;0.860870;0.554596;0.042458;0.182566;0.232561;0.000951;125.999718;66;156.939263;468.263029;385.927433;1.016905;0.001612;0.192982;0.438328;0.097312;0.004649;0.001802;0.030565;0.237799;0.000000;92.117195;0.010678;1.337322;0.003592;0.363879;0.926104;0.000669;0.000167;4.802552;0.402996;0.006750;0.046896;0.145435;0.205563;0.008719;0.012924;1.538017;0.003073;0.000002;0.002270;0.000015;-8.145129;3.485138;9.735190;
66.429841;0.821821;0.524427;0.057549;0.151166;0.380699;-0.003380;126.003365;66;278.850708;575.342238;407.487094;0.902010;0.001891;0.192956;0.438776;0.089914;0.004628;0.001870;0.026610;0.213569;0.000000;91.507133;0.006042;0.226951;0.022783;0.100507;0.108693;0.127914;0.001177;2.171587;0.348794;0.003771;0.002979;0.028935;0.230051;0.006498;0.006569;1.571072;0.004024;0.000007;0.001778;0.000037;-7.153167;3.187507;10.143322;
62.676940;0.814807;0.524036;0.034260;0.190652;0.179700;-0.000761;126.000435;66;225.867643;564.192496;813.225039;0.550228;0.001994;0.192992;0.436082;0.088099;0.004529;0.001861;0.023866;0.204187;0.048793;90.504532;0.005751;0.190484;1.349549;0.383421;0.303763;5.029113;0.000912;0.599201;0.227707;0.006667;0.003181;0.114110;0.233434;0.009351;0.024115;1.249470;0.005406;0.000295;0.003910;0.000020;-6.670139;3.402390;10.730836;
75.739983;0.654049;0.431527;0.039687;0.146983;0.270010;-0.002887;126.002769;66;132.332717;399.971833;630.032776;0.546563;0.001999;0.192956;0.439097;0.089663;0.004522;0.001876;0.023994;0.207287;0.000056;91.467743;0.005143;0.143959;0.008705;0.069571;0.079800;0.006352;0.001516;0.806372;0.427117;0.003570;0.003608;0.024825;0.235297;0.007604;0.005268;1.615316;0.003454;0.000005;0.002047;0.000025;-7.276987;3.327129;10.169909;
70.317153;0.639186;0.404623;0.045083;0.084264;0.535024;0.004094;125.995842;66;192.572599;427.450446;550.626991;0.586956;0.002086;0.192956;0.443606;0.093151;0.004494;0.001898;0.022765;0.207583;0.000000;91.225067;0.006353;0.102084;0.002773;0.074966;0.066481;0.002947;0.001187;0.303068;0.399010;0.001770;0.002369;0.037932;0.162293;0.005299;0.005390;2.191042;0.002838;0.000004;0.001894;0.000044;-6.813377;2.721066;10.324924;
62.448215;0.511366;0.364431;0.049248;0.055918;0.880727;-0.001051;126.001289;66;238.171937;397.830746;1003.220016;0.381685;0.002004;0.192954;0.435171;0.086426;0.004519;0.001862;0.023772;0.202323;0.000000;90.968689;0.009114;0.100581;0.002694;0.186493;0.161721;0.014432;0.001169;0.429732;0.308160;0.004456;0.004413;0.069165;0.073927;0.011316;0.012554;1.141615;0.003305;0.000004;0.001169;0.000013;-7.147672;2.662721;10.460975;
62.255516;0.477696;0.338239;0.029055;0.098777;0.294149;0.001037;125.999329;66;226.498828;473.125090;732.767783;0.598327;0.001890;0.192952;0.441480;0.092526;0.004621;0.001880;0.026108;0.216275;0.000000;91.100471;0.006763;0.260806;0.001015;0.184435;0.090757;0.000065;0.002041;2.275812;0.395905;0.004630;0.006345;0.051106;0.060279;0.005967;0.011030;1.934989;0.003519;0.000001;0.001429;0.000030;-7.374852;3.256444;10.388043;
59.587342;0.481030;0.338422;0.028369;0.098919;0.286792;-0.001868;126.001701;66;272.158045;415.778087;964.022397;0.372806;0.001998;0.192938;0.436753;0.087833;0.004534;0.001868;0.023903;0.204348;0.000000;91.278954;0.006085;0.123581;0.003494;0.136258;0.060011;0.025624;0.002570;0.627937;0.284059;0.002839;0.002991;0.057390;0.045480;0.006387;0.011866;1.344965;0.002640;0.000002;0.000939;0.000031;-6.872565;2.462991;10.305888;
59.745833;0.519127;0.342286;0.018189;0.092941;0.195707;0.002289;125.997688;66;295.722535;422.171164;733.135539;0.443237;0.002015;0.192968;0.438330;0.088913;0.004543;0.001874;0.023757;0.204746;0.000000;90.894539;0.013887;0.109146;0.000541;0.182786;0.034686;0.000093;0.002944;0.607789;0.232342;0.002351;0.005353;0.033661;0.073829;0.003999;0.007173;1.530166;0.002950;0.000002;0.001041;0.000027;-6.740039;2.237907;10.538784;
72.604824;0.588075;0.365026;0.018655;0.080462;0.231853;-0.000557;126.000610;66;217.730886;401.648890;527.779660;0.549115;0.001996;0.193005;0.437647;0.088282;0.004556;0.001871;0.024177;0.204994;0.000000;90.504974;0.023635;0.098697;0.001962;0.215047;0.035613;0.000142;0.000435;0.810566;0.256572;0.005173;0.011462;0.052776;0.028620;0.005663;0.009639;1.444261;0.002641;0.000001;0.001081;0.000026;-6.673490;2.616479;10.745923;
72.453725;0.531763;0.350481;0.018392;0.071438;0.257449;0.002956;125.996773;66;229.054723;383.502539;715.222589;0.410926;0.001958;0.193033;0.434392;0.085571;0.004582;0.001857;0.024787;0.202953;0.000000;91.099274;0.029921;0.080312;0.006138;0.150586;0.041019;0.000463;0.000338;0.960822;0.189689;0.006098;0.009216;0.061485;0.024068;0.004458;0.010684;1.021022;0.002813;0.000002;0.001422;0.000018;-6.416630;2.419875;10.388090;
72.767724;0.418968;0.305184;0.016998;0.072992;0.232880;-0.003069;126.003265;66;218.399789;456.746004;1088.132903;0.354765;0.001961;0.192982;0.433672;0.084889;0.004575;0.001855;0.024607;0.201771;0.000000;91.182060;0.015584;0.078163;0.030475;0.095604;0.025317;0.039449;0.000235;0.812839;0.147261;0.004336;0.004015;0.036813;0.040693;0.003376;0.010086;0.915367;0.003540;0.000004;0.001321;0.000025;-6.307770;2.451671;10.345909;
62.870149;0.336422;0.257622;0.019156;0.082597;0.231916;0.003478;125.996490;66;153.568373;697.500928;628.305293;0.925866;0.001942;0.193139;0.433761;0.084611;0.004587;0.001852;0.024961;0.202465;0.000000;92.046539;0.012685;0.113074;0.034786;0.185408;0.019059;0.000320;0.001043;0.974009;0.137765;0.004836;0.006223;0.032220;0.020111;0.004138;0.006346;0.824104;0.004192;0.000003;0.001886;0.000019;-7.024886;2.632535;9.829627;
